0.08151264101, 0.00642498128127
0.0627991110116, 0.093364491186
0.00541569305552, 0.237432339224
-0.0926213867974, 0.0290033999684
-0.0461500290494, -0.0909308801782
0.00663589594049, -0.032058987118
0.0244265954717, 0.0179006864802
-0.175035655911, -0.00921367183145
0.0617961049107, -0.0280618011735
0.0218950589049, 0.0729818173676
-0.100774460287, -0.0282742848365
0.0202506344602, 0.0761958443361
-0.129375964355, -0.258923568749
-0.00137136571311, 0.0874895141611
-0.0665506609987, 0.0326431425094
0.08841802754, 0.03912526094
-0.0549649548467, -0.0050742623065
-0.126725560541, -0.180796390239
-0.0579089141025, 0.0930604362799
-0.0071104789724, 0.106426237783
-0.067762701012, -0.0647437833775
0.110688306381, 0.204703361036
0.484054306869, -0.263742760648
-0.053106751779, 0.0374742118619
-0.00982686080746, -0.0729771010121
0.115396574066, 0.136900204248
-0.0259870311227, 0.0196341015085
0.0712204961636, 0.107783961177
0.0248631657959, 0.0209000561515
-0.278784893916, 0.0528456811729
-0.000341282767691, -0.152262099907
-0.0994471291506, -0.0039834430084
-0.165258940647, 0.0604916417686
-0.023384202945, 0.0376864012699
0.169522413405, -0.127969827865
0.068428174959, -0.0256508244488
0.196019047966, 0.0347934344701
-0.00720032641192, 0.0911241419919
0.0534555481724, 0.0151471136424
-0.0159777515062, -0.0572798814082
0.144533723795, 0.00952860836871
0.0298877520315, 0.0844093998757
-0.11467337605, -0.0361515880234
-0.053708937833, 0.0926465920053
0.133717139915, 0.0347602837806
0.05098665799, -0.087478522834
-0.0403998553581, -0.0216483032236
-0.0725274270589, 0.00571613622259
0.0694340074693, -0.00455522104202
0.0712394540056, -0.0349818994895
-0.139870886184, 0.0273507038457
-0.10649015122, -0.128058731914
0.0250755975297, 0.0513225323067
-0.120220322496, 0.136193770741
-0.0791069816518, 0.169064153143
0.0536520160908, -0.012166621457
0.129940665175, -0.0885174072064
0.205122008781, 0.012807246116
0.000930355653498, -0.0133208627595
-0.178008327093, -0.137088750352
0.0450264792946, -0.0567602207169
-0.0316580735313, 0.306551094939
-0.0245441116794, -0.101914523413
-0.193704768272, -0.00442187279192
-0.0774775683376, 0.0306247731889
0.159947490526, -0.04015189132
-0.0242520949158, 0.0316670081526
-0.0111260176927, -0.0819378244306
0.0242150756895, -0.0124530108948
-0.0816791611519, 0.0310240208743
-0.0103528723011, -0.163442649265
0.058063478262, -0.181220995898
0.111818780933, -0.0145762854352
-0.0247976774213, 0.0867352476775
-0.00382525709256, 0.0266723225329
-0.0435013541037, 0.0304490831095
-0.0208614559547, 0.040496615674
-0.0453713329623, -0.0120585501362
-0.0295661978204, -0.107517928091
0.05503920107, -0.0455842621769
0.013129269795, 0.0707860341423
0.0804988467338, -0.0146729345529
0.0313099468905, -0.0070468940936
0.00394635686901, -0.194675868181
0.0207920599855, 0.0944743141576
-0.0171081029518, -0.0359458698232
-0.050415822841, -0.017679519882
0.0158112770467, -0.026839825157
