-0.0576176288317, 0.0215560420149
0.0714693226741, -0.109479899363
-0.0139959850113, -0.00112037745759
0.00638080101923, 0.0675949766628
0.0833401775359, -0.0288479932639
0.0565810559843, -0.111120795726
-0.0207613785719, -0.182283167634
-0.0668767109247, 0.000944943164163
-0.0794901124224, -0.0131769867658
0.0329453896835, 0.164179750823
0.0422670254563, -0.0218462085686
-0.0643530237712, 0.00377045642099
-0.127404072189, -0.0514778051662
0.152873994875, 0.0712814400944
0.116148686947, -0.0198466923855
-0.0305361610828, 0.108499449627
-0.041053702525, -0.16247212942
-0.03378597662, -0.0511603171514
0.0108565820375, 0.129104638221
-0.0170756496961, -0.0527416129999
-0.0421512010551, -0.0503687171587
-0.0884409730241, 0.0616359592037
0.0250797772813, 0.0349312380911
0.297696769644, 0.114764814803
0.0629781816007, -0.138786935757
-0.188932236889, -0.128052383604
0.166019247663, 0.0331888450716
-0.188835637777, -0.0303465998953
-0.0639325755612, 0.0839604971599
0.0546285919751, -0.0382614866382
-0.0499980217985, 0.0763582068263
0.105470340423, -0.0915310784582
0.0604151965523, -0.0418554903956
0.0705298755811, -0.0731491698075
-0.0525536602802, 0.0426200942173
0.122692183369, 0.00998704772189
-0.0787796667592, 0.132138275542
0.105709714162, 0.0514680917223
0.0155017630784, 0.131733436559
0.0111726645502, -0.0766690940695
0.00754576670383, 0.0458986682528
-0.131054404339, 0.0164122944091
-0.0264573859999, 0.0461983091579
-0.0630995898985, -0.169527573607
0.0525457426374, 0.0783695403656
-0.0592480582132, 0.211585795542
-0.0774243858827, 0.0327414629478
0.119298743167, 0.114787857991
0.0121625362351, 0.13830323724
-0.0833362514102, 0.0364080783527
0.00495393573052, 0.0277029114846
-0.00713029537228, 0.0473587063706
-0.135700525075, 0.0137818510704
-0.0513066564074, 0.0209375230176
-0.0714331066853, -0.153737074418
0.034997856675, 0.0155427524189
0.0804819469653, 0.0233176153355
0.115927296302, -0.0774185930185
0.0383510520775, -0.048872525273
0.0222011471401, 0.0444406876339
-0.01275929417, -0.00736466266154
0.0135391060837, -0.0160229658533
-0.057635233859, -0.0244640034968
-0.108826694333, 0.085386334303
-0.02863146957, -0.368266490653
0.10182858226, -0.0032253550263
-0.0652024814032, 0.105825105007
-0.039027716829, 0.0783492892077
-0.0146540157743, -0.0803215199283
0.0664386414643, -0.0150333188463
0.00800659598238, -0.0398970772426
-0.0095343515046, -0.0443201223442
