0.0203574102091, 0.107643451381
0.0748393906924, -0.00360041930284
-0.0746169545268, 0.0470220508986
-0.0404584513361, 0.0811705267577
0.0293995430693, -0.0404364915893
-0.0281818431303, -0.046661559766
0.0818187411841, 0.260518538039
-0.0990572270192, 0.0265865594604
0.0123718456215, -0.144775648657
0.0519578084912, 0.145199704942
-0.268149726803, 0.237762470434
-0.13740001238, 0.164838201522
-0.491376591451, 0.0187289979048
-0.114185656878, 0.0722629889412
0.178485808971, -0.125072544853
0.00784650678037, -0.0538082184676
0.0296320577154, 0.0141469833803
0.0105753547682, 0.07310725381
0.22113197566, -0.277553776193
0.00764039384246, -0.138083655265
-0.419772998321, 0.0750779615249
-0.202088788046, -0.0553558283626
0.254715104107, -0.0891105592621
-0.0828228501654, 0.213121560428
0.217080326853, 0.0857158234223
0.00575315632784, 0.0801528506236
0.00305766839791, -0.0537645287208
0.031860958019, -0.0234617885036
-0.102460331784, -0.191847744542
0.207519270205, 0.196138814927
-0.204826532171, 0.123896688084
-0.0478081878755, 0.088318935608
0.072119407723, -0.0476422741162
0.0292265500441, -0.081047096635
0.322353276339, -0.170763759283
-0.0425343749291, -0.121193042714
0.292383283828, 0.138368582898
-0.0353594621771, -0.0975709141963
-0.0283098367852, 0.168658590616
-0.310064966357, 0.257648424105
0.0634461588874, 0.0650822391889
0.0148668711699, -0.104548025806
0.0457315941172, -0.101324016553
0.0970605731127, 0.0884794495992
0.097026598222, 0.0850324238069
0.00283096933839, -0.164806628015
-0.0830442137392, -0.215140832105
-0.0589045593678, -0.26794284926
0.342116090255, -0.0338100265856
-0.0402911395734, -0.0225906113081
0.0433646913806, -0.101313216091
0.0431453194827, -0.14145401615
